2021-05-07 00:03:33.005 IDT [main]  TRACE LineSegmentationEvaluatorTool:42 - main
2021-05-07 00:03:41.471 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@707f7052
2021-05-07 00:03:41.471 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@11028347
2021-05-07 00:03:41.471 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@14899482
2021-05-07 00:03:41.471 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@21588809
2021-05-07 00:03:41.471 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@1c6b6478
2021-05-07 00:03:41.471 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@2aae9190
2021-05-07 00:03:41.472 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@2f333739
2021-05-07 00:03:41.472 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@77468bd9
2021-05-07 00:03:41.880 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@4cc77c2e
2021-05-07 00:03:41.880 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@7a7b0070
2021-05-07 00:03:41.880 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@39a054a5
2021-05-07 00:03:41.880 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@71bc1ae4
2021-05-07 00:03:41.880 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@6ed3ef1
2021-05-07 00:03:41.880 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@2437c6dc
2021-05-07 00:03:41.881 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@1f89ab83
2021-05-07 00:03:41.881 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@e73f9ac
2021-05-07 00:03:42.379 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@6073f712 * java.awt.Polygon@61064425 = 0.003893067888317026
2021-05-07 00:03:42.779 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@6073f712 * java.awt.Polygon@7b1d7fff = 0.9851928240650659
2021-05-07 00:03:42.780 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@299a06ac
2021-05-07 00:03:42.780 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@383534aa
2021-05-07 00:03:42.780 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@6bc168e5
2021-05-07 00:03:42.780 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@7b3300e5
2021-05-07 00:03:42.780 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@2e5c649
2021-05-07 00:03:42.781 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@136432db
2021-05-07 00:03:42.781 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@3caeaf62
2021-05-07 00:03:42.781 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@e6ea0c6
2021-05-07 00:03:42.781 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6073f712 with MO: java.awt.Polygon@6a38e57f
2021-05-07 00:03:42.781 IDT [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@43556938
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@ed17bee
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@2a33fae0
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@707f7052
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@11028347
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@14899482
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@21588809
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@1c6b6478
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@2aae9190
2021-05-07 00:03:42.782 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@2f333739
2021-05-07 00:03:43.681 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@43556938 * java.awt.Polygon@12bb4df8 = 0.994840320399459
2021-05-07 00:03:43.681 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@4cc77c2e
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@7a7b0070
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@39a054a5
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@71bc1ae4
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@6ed3ef1
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@2437c6dc
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@1f89ab83
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@e73f9ac
2021-05-07 00:03:43.682 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@61064425
2021-05-07 00:03:44.106 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@43556938 * java.awt.Polygon@7b1d7fff = 1.0131917566718678E-5
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@299a06ac
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@383534aa
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@6bc168e5
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@7b3300e5
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@2e5c649
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@136432db
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@3caeaf62
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@e6ea0c6
2021-05-07 00:03:44.107 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@43556938 with MO: java.awt.Polygon@6a38e57f
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@3d04a311
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@ed17bee
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@2a33fae0
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@707f7052
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@11028347
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@14899482
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@21588809
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@1c6b6478
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@2aae9190
2021-05-07 00:03:44.108 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@2f333739
2021-05-07 00:03:44.616 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3d04a311 * java.awt.Polygon@77468bd9 = 0.9940569452698688
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@4cc77c2e
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@7a7b0070
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@39a054a5
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@71bc1ae4
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@6ed3ef1
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@2437c6dc
2021-05-07 00:03:45.066 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@1f89ab83
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@e73f9ac
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@61064425
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@7b1d7fff
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@299a06ac
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@383534aa
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@6bc168e5
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@7b3300e5
2021-05-07 00:03:45.067 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@2e5c649
2021-05-07 00:03:45.068 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@136432db
2021-05-07 00:03:45.068 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@3caeaf62
2021-05-07 00:03:45.068 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3d04a311 with MO: java.awt.Polygon@e6ea0c6
2021-05-07 00:03:45.575 IDT [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@7a46a697
2021-05-07 00:03:45.575 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@ed17bee
2021-05-07 00:03:45.575 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@2a33fae0
2021-05-07 00:03:45.575 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@707f7052
2021-05-07 00:03:45.576 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@11028347
2021-05-07 00:03:46.061 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@21588809
2021-05-07 00:03:46.061 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@1c6b6478
2021-05-07 00:03:46.061 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@2aae9190
2021-05-07 00:03:46.061 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@2f333739
2021-05-07 00:03:46.579 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@12bb4df8
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@4cc77c2e
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@7a7b0070
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@39a054a5
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@71bc1ae4
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@6ed3ef1
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@2437c6dc
2021-05-07 00:03:46.580 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@1f89ab83
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@e73f9ac
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@61064425
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@7b1d7fff
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@299a06ac
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@383534aa
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@6bc168e5
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@7b3300e5
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@2e5c649
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@136432db
2021-05-07 00:03:46.581 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@3caeaf62
2021-05-07 00:03:46.582 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@7a46a697 with MO: java.awt.Polygon@e6ea0c6
2021-05-07 00:03:47.058 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@7a46a697 * java.awt.Polygon@6a38e57f = 0.9939199826285218
2021-05-07 00:03:47.059 IDT [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@5f205aa
2021-05-07 00:03:47.059 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@ed17bee
2021-05-07 00:03:47.059 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@2a33fae0
2021-05-07 00:03:47.059 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@707f7052
2021-05-07 00:03:47.059 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@11028347
2021-05-07 00:03:47.517 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@5f205aa * java.awt.Polygon@14899482 = 0.9930808974961159
2021-05-07 00:03:47.517 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@21588809
2021-05-07 00:03:47.517 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@1c6b6478
2021-05-07 00:03:47.517 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@2aae9190
2021-05-07 00:03:47.517 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@2f333739
2021-05-07 00:03:47.517 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@77468bd9
2021-05-07 00:03:47.518 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@12bb4df8
2021-05-07 00:03:47.518 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@4cc77c2e
2021-05-07 00:03:47.518 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@7a7b0070
2021-05-07 00:03:48.053 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@71bc1ae4
2021-05-07 00:03:48.053 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@6ed3ef1
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@2437c6dc
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@1f89ab83
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@e73f9ac
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@61064425
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@7b1d7fff
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@299a06ac
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@383534aa
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@6bc168e5
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@7b3300e5
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@2e5c649
2021-05-07 00:03:48.054 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@136432db
2021-05-07 00:03:48.055 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@3caeaf62
2021-05-07 00:03:48.055 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@5f205aa with MO: java.awt.Polygon@e6ea0c6
2021-05-07 00:03:48.539 IDT [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@6d86b085
2021-05-07 00:03:48.540 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@ed17bee
2021-05-07 00:03:48.540 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2a33fae0
2021-05-07 00:03:48.540 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@707f7052
2021-05-07 00:03:48.540 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@11028347
2021-05-07 00:03:49.027 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@21588809
2021-05-07 00:03:49.027 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@1c6b6478
2021-05-07 00:03:49.027 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2aae9190
2021-05-07 00:03:49.027 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2f333739
2021-05-07 00:03:49.027 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@77468bd9
2021-05-07 00:03:49.027 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@12bb4df8
2021-05-07 00:03:49.028 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@4cc77c2e
2021-05-07 00:03:49.028 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@7a7b0070
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@6d86b085 * java.awt.Polygon@39a054a5 = 0.9947225469297944
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@71bc1ae4
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@6ed3ef1
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@2437c6dc
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@1f89ab83
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@e73f9ac
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@61064425
2021-05-07 00:03:49.525 IDT [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@6d86b085 with MO: java.awt.Polygon@7b1d7fff
